-5.225323112013279259e-01
-3.563962703869767712e-02
-7.388996818494954211e-02
-1.220995175287606371e-01
-2.984837661388972108e-01
3.120684320297001380e-01
-1.377999007232511841e-01
-7.316471610412557391e-02
5.944679140007041139e-04
-2.182920295118807863e-02
-2.501033638391857161e-02
-8.936638995632822935e-02
1.954984891274446149e-02
-1.359084655394957909e-02
-1.558439544275340982e-01
-1.383143024807473309e-01
9.174962216951590421e-03
-2.425492665334351428e-01
8.472085497115502267e-03
-6.270154242509667908e-02
-5.448487130734451511e-02
-3.705127609772559255e-02
-7.168568205408658300e-02
-3.061377164434886736e-02
-1.944635445933879658e-01
-9.393482900806890412e-02
-2.284540687356630684e-01
8.432211028401880026e-02
-1.411061548435058044e-01
2.324785713981890323e-01
1.026151732617043566e-02
-9.640562724138840300e-02
-3.971574353504196964e-01
-1.551512683846803520e-03
-8.088428611987107109e-02
-9.167426044097540250e-02
-3.377327619344810405e-01
3.784176801290118353e-01
-1.101843274978689946e-01
-6.966545533445796246e-02
1.082901040912245209e-03
4.836875532288176238e-03
-3.276313371981916245e-02
-2.952568280066050765e-02
-3.262296806343239347e-02
1.629975546071010112e-03
-1.682688096200633809e-01
-1.079548441718047452e-01
-1.446965941543983288e-02
-2.745971935477616310e-01
1.477296997438713212e-02
-6.590967091113761334e-02
-6.488485841104754681e-02
-4.726566919907929099e-02
-6.814924737672244104e-02
-4.834142111223123373e-02
-2.155009773776671578e-01
-1.003603057361792117e-01
-2.269823598340756921e-01
1.248390980283566563e-02
-1.166140997112825178e-01
2.537225404487313818e-01
3.233616141267398048e-02
-1.140456399291935319e-01
-3.674704403087718507e-01
-4.058670203343658217e-02
-1.061644796867739632e-01
-6.783923199357544398e-02
-2.565097105229924845e-01
2.988957687988374468e-01
-9.895095926689882748e-02
-6.397852347237342752e-02
9.391363392749166317e-03
-1.905633883786683747e-02
-2.343730748044214190e-02
-8.560801357672107037e-03
-2.519169789916601843e-02
-7.471188577044543359e-03
-1.338194546246294914e-01
-1.013281167373256964e-01
-1.202260669018864227e-02
-2.279171076707942056e-01
1.670824944920044994e-03
-6.288823046110772474e-02
-3.583489017486535255e-02
-3.739231526815010170e-02
-5.268336463827233418e-02
-2.724501105774426377e-02
-1.455216756587700555e-01
-8.983819127212677724e-02
-1.691060411712362876e-01
1.129456117392423596e-02
-1.129516755489282237e-01
1.552585094466122917e-01
7.943930700371748532e-04
-8.990851166904383074e-02
-5.167310992986233753e-01
-8.659822796623545260e-02
-8.570662449813709616e-02
-8.503722667242435973e-02
-2.641646471510601391e-01
1.062332608019766755e-01
-1.036704700467716289e-01
-4.049534089997212927e-02
2.423593294899822892e-02
-4.920640074171661604e-02
-1.080599369096179804e-02
-8.003224609769210574e-03
-1.485650483997615068e-02
1.602154031205462598e-02
-1.412545776196834635e-01
-1.182716720963893631e-01
-1.161745453547364734e-02
-1.333556740312695221e-01
-1.212106758028517681e-03
-8.071621851254325020e-02
-4.128206193635304555e-02
-4.615394655180157096e-02
6.012613776892174883e-02
-3.401998692109619443e-02
-4.959507186293383996e-02
-1.296660221779349365e-01
-1.702077531861024562e-01
2.193513821772608355e-02
-1.421099152117703823e-01
8.841572146988836700e-02
-3.582158764172559129e-02
-6.025810162245776730e-02
-7.318736432903565348e-01
-1.096915449885657035e-01
-1.097111950095042698e-01
-1.187141129249836835e-01
-3.237420338115841734e-01
-4.207692601921446396e-02
-1.866830773213874473e-01
-7.008936241872862349e-03
4.232678831119775914e-02
-7.684796845685490374e-02
2.508309369906798481e-02
-1.830539329966968110e-02
-1.251957213144121173e-02
-1.132375315549090204e-02
-1.815820139409060896e-01
-1.893557522742523314e-01
-3.654192673382186934e-03
-9.617814084723325108e-02
-1.187131118222510724e-02
-8.953811922398344225e-02
-6.850764157626204609e-02
-3.165694433323606310e-02
2.089280697032496747e-01
-3.480466721125954205e-02
-3.037040940163951430e-02
-1.410442679649323017e-01
-2.238115209730810184e-01
1.199058525498010799e-03
-2.425083475846774306e-01
9.527419879189532453e-03
-6.931324555002182919e-02
-4.965504207318597457e-02
-4.448064499904451630e-01
2.902545958911291468e-02
-6.479184766974238618e-02
-1.407217223035621689e-01
-3.122327236311868148e-01
4.003875244355673546e-01
-1.422195532230667581e-01
-8.048766464833771728e-02
1.195284553287665613e-02
3.647235798072320789e-02
-2.444742861898663647e-02
-3.723221047906348502e-02
-6.160035239187262174e-02
-2.090272409560385222e-02
-1.599295900409898885e-01
-1.151385805426843600e-01
-7.241667816863998561e-03
-2.560816908633356537e-01
-5.747714724433546259e-03
-5.760595463144165679e-02
-6.789940210091899297e-02
-2.291004048407381533e-02
-6.407811075006113188e-02
-3.531363335815197041e-02
-2.125613715175087015e-01
-8.362880763852149901e-02
-1.989708542996572183e-01
-8.202412544918546988e-02
-9.721334321169969317e-02
2.561980148351752917e-01
4.350093019617543022e-02
-1.168286697398575602e-01
-2.225585923516006648e-01
2.590360843676607627e-02
-7.660366114209965493e-02
-7.895078073707295641e-02
-2.971173950045059575e-01
4.425376678978876210e-01
-1.276493274914667353e-01
-8.785020250213930459e-02
1.818318377147386256e-02
4.203964632611140173e-02
-3.406063331432538505e-02
3.622715355219144340e-03
-8.599242910874919932e-02
-8.060557366118601894e-03
-1.419041278059024191e-01
-8.004478734941930518e-02
-3.502735456136518623e-03
-2.879174565742101954e-01
2.649175737590821460e-03
-9.184647638105521150e-02
-3.228539943684962527e-02
-2.404377359216541832e-02
-8.990329464349793021e-02
-1.859842557403680596e-02
-2.149774714197551506e-01
-6.950204155194210365e-02
-1.712802027693316742e-01
-1.364015761988619790e-01
-1.379909416091665286e-02
2.287413173503480834e-01
3.739157483478086630e-02
-1.282646179319478774e-01
-1.980258476563170333e-01
-2.822591224688163203e-02
-9.689182941365474810e-02
-4.828514044632831181e-02
-1.949598055441657540e-01
2.681613648874904832e-01
-8.935172897552721982e-02
-7.529518183860406388e-02
2.572795968457014873e-02
1.392000566080575652e-02
-4.286008223672253814e-02
2.141949781706981026e-02
-6.255483287161846262e-02
-6.995556154650859823e-03
-9.923580561905551156e-02
-6.467390985439443185e-02
9.121055175100714266e-06
-2.078252124923476440e-01
-1.259682376772828377e-02
-8.617981383177664156e-02
-3.833493302856191831e-03
-4.205508643928828477e-02
-2.708654805617612821e-02
-3.101541198136475649e-02
-1.260778401629920609e-01
-5.825352819215831590e-02
-9.569662651782352703e-02
-1.087101036132322174e-01
-6.356028021253234961e-04
1.409782665471485397e-01
7.186839259910191013e-03
-6.143578923834566718e-02
-4.020612692481803085e-01
-8.298821900535863216e-02
-1.110306840441996207e-01
-7.501905109517645331e-02
-1.961730693734429209e-01
4.714330656566864675e-02
-9.765754845126796424e-02
-3.173110021773771494e-02
3.019597088213167579e-02
-2.550988393953021460e-02
-5.473142420583370499e-03
1.661613703556691357e-03
-7.962624377422525268e-02
-7.077867339438179660e-03
-1.056083516140464695e-01
-8.854416551842769767e-02
4.736818880574990807e-03
-9.844766506394785066e-02
1.343491399467105357e-02
-8.772629270716437999e-02
6.268509283877995997e-03
-3.279142447560299406e-02
1.291928900338141784e-01
-3.913470822127752824e-02
-2.267295133160715515e-02
-9.789626721650343533e-02
-1.092960483415168632e-01
-1.078506811974993262e-01
-8.200487044976731421e-02
4.880655312347450397e-02
-6.113556888423170299e-02
-1.903261905368070633e-02
-6.206973450200916620e-01
-8.526694707642848425e-02
-1.212641117623772247e-01
-1.305028517992292691e-01
-2.801296591871964559e-01
-5.629232548445227413e-02
-1.586196025205885152e-01
-1.827017855842628241e-02
2.564482270275049089e-02
-3.339779301625878799e-02
4.038840672228490025e-02
-6.648535129508428843e-03
-6.122605373013945140e-02
4.059326370515782371e-03
-1.615112051765779100e-01
-1.631719972105719063e-01
1.374058145873604392e-02
-1.061977533207326269e-01
-2.042485738701996581e-02
-6.733751270106941300e-02
-3.735665877370647481e-02
-1.477671396013553046e-02
2.520572742989855008e-01
-4.308748184353529409e-02
-1.288130299975612236e-02
-1.259478485448750629e-01
-2.175046106853167904e-01
-1.144514885758316641e-01
-1.711175662221086913e-01
1.071297176255420550e-02
-7.821730627508159672e-02
-3.846371160692291236e-02
-1.866536768104971045e-01
5.002522972513390176e-02
-5.203955313795433774e-02
-1.251547168436417390e-01
-2.285922853808735333e-01
4.454455402281499721e-01
-1.114517456631177739e-01
-8.660753430306677991e-02
1.767579820107732791e-02
4.313660846496952805e-03
-4.934815711867718974e-02
-7.918303254464668928e-02
-8.507704027612886244e-02
4.427952513959598595e-03
-1.464648905967220194e-01
-7.576148569182741821e-02
-4.552847490067376060e-03
-2.705428328163108076e-01
-1.190592118902793380e-02
-6.095769584209362324e-02
-5.058550853593123120e-02
6.715233883471673562e-03
-8.585616069871629397e-02
-2.026185125807190152e-02
-2.111460695109108054e-01
-4.879947089241776226e-02
-1.470798464222809465e-01
-1.530568238817135995e-01
-6.169948890807142039e-02
2.248053943164826374e-01
4.916900710350771697e-02
-1.161153510140432998e-01
1.788266192805032517e-02
3.144900264646179056e-02
-6.693174028582128676e-02
-4.621758218869506663e-02
-1.570978841029168627e-01
4.412474865075774466e-01
-6.390301467912785915e-02
-1.005843578279559947e-01
2.642452886565948688e-03
3.858436997826619752e-03
-5.438995089443460218e-02
-2.945121145780886518e-02
-7.471785276211023730e-02
-4.700184942887348540e-03
-1.294644324746067054e-01
-2.077032531353203981e-02
-5.103012890457821714e-03
-2.570504329510531760e-01
5.817995854469922186e-03
-8.076231963954134951e-02
-3.577184673388763420e-02
1.593059406618247895e-02
-8.945296374057347399e-02
-1.514004611659576852e-02
-1.796096314504934399e-01
-1.776924793927044111e-02
-8.837002249266882881e-02
-1.588004313187812711e-01
1.283490799743663979e-02
1.214123942305698339e-01
1.311941662006053944e-02
-9.612391146558930954e-02
1.940839647867476092e-02
-3.429333036275676594e-02
-4.243285028890499133e-02
-7.107227716490832625e-03
-4.314065200230404740e-02
2.101805262303367561e-01
-6.623445138617317651e-03
-6.682009585114399852e-02
-2.798979303108621586e-03
-6.841414896923958544e-02
-4.144563980560743433e-02
-1.998193599390685193e-02
-4.263724353197524686e-02
-1.611389872531865386e-02
-3.217667033520110742e-02
4.541254747375456091e-02
-2.700812354953130174e-03
-1.109336645514497205e-01
-1.578099213214417124e-02
-7.300009744434074466e-02
-4.852251606661181493e-03
1.001272362857300730e-03
1.585142602014122382e-02
-2.202213899059244501e-02
-5.754474697828776408e-02
-1.131940800549753601e-02
6.644217679065145266e-03
-1.320350960465287160e-01
1.797760001519776996e-02
2.298073991348279638e-02
-6.443813256886071761e-02
-2.738097634950688308e-02
-2.108057108487151887e-01
-8.136513067390577225e-02
-7.938365329934207737e-02
-6.731683717369853215e-02
