-9.918220894726574241e-03,1.208919452606714018e-01,-2.954637738557027229e-02,9.888009538891221265e-03,9.864994383189971267e-03,9.011169581129406525e-02,2.018521389200941471e-02,-2.029040998508651814e-02
-9.875206239520893658e-03,4.057502637753020169e-02,-2.977295406014132326e-02,2.409719674036655849e-05,6.938556552933020094e-02,1.011710911288326610e-02,2.005595180429037630e-02,1.009604922693243569e-02
2.835449851793839961e-05,-1.005099170170247087e-02,7.068820843315613833e-02,-1.012520858964773181e-02,9.999231176289764822e-03,-9.347619591291379186e-05,-2.007132810455982200e-02,-9.956582374382948533e-03
5.007974102788804310e-02,-1.994719035409474317e-02,1.013932271239216358e-02,-9.896804678548568393e-03,-2.985689283949441442e-02,3.018519786996149215e-02,9.872431281497626512e-03,3.053931749155549408e-02
-8.000812802716979525e-05,5.638393068240278615e-05,2.121148425509114543e-04,1.018316857666860462e-02,-1.007937526734710605e-02,-2.016742061976722206e-02,-1.996634978559351861e-02,1.635349862135439182e-04
9.990749133916504779e-03,-1.000626398164184902e-02,1.998239705243625569e-02,1.005509842322626669e-02,-7.373323797110706380e-06,1.019370754114759872e-02,2.006629301280920749e-02,1.999918761926376340e-02
2.745630201589111617e-05,-9.994472678329112403e-03,2.019542250595627447e-02,1.002731664870009851e-02,2.011018998478461897e-02,-9.999772635743656157e-03,2.022152752471732470e-02,2.464076433294439439e-04
2.004580061766318699e-02,4.912161516357034454e-05,1.007764173668548695e-02,1.006231695569729558e-02,-1.000618581473654116e-02,1.500000934496547396e-04,-9.974298290411321224e-03,1.346051737166332443e-04
2.001962037897836444e-02,2.029927331456802750e-02,-1.990064875197523897e-02,-3.795113375470971721e-05,1.996431329160740578e-02,2.009718634026640832e-02,-2.012968888072743864e-02,2.018039028026887005e-02
-9.982265441092584915e-03,1.021757969395232189e-02,7.168062958337805760e-05,1.011816085606134438e-02,-1.014531899301335596e-02,9.054535543668729288e-06,2.002203723922573245e-02,-1.995979135271815780e-02
2.000730587544743977e-02,9.948877754627839451e-03,3.022106302964186475e-02,2.012870683625983190e-02,2.661713603458037589e-07,1.005182141734312952e-02,-3.874186410831472849e-05,-1.999026791924777766e-02
2.022963750126772348e-02,2.004711776588133029e-02,9.969185042851793493e-03,1.004000073326301659e-02,1.004329104834241274e-02,1.330350130740636850e-04,-1.010478522846628389e-02,1.144582518864619726e-04
7.937727450089440695e-02,-3.022506013161888050e-02,9.327707806221637379e-03,-2.961492163835046515e-02,-1.044790550331948543e-02,4.119677653882036078e-02,-9.079581970400402158e-02,-3.022936514038378208e-02
1.208709624428956214e-01,7.124629256643628950e-02,1.309018259812872453e-01,6.034263956133568974e-02,6.213225223611329711e-06,1.009241266916730273e-01,-2.048605214897985041e-02,2.981369325047198912e-02
-9.771851182242058051e-03,-7.103486430040638344e-02,1.613881134435951881e-01,1.310342930961345131e-01,1.299828881764093225e-01,7.984181361311547265e-02,-8.149083739167627127e-02,-2.066151056524925117e-02
-3.048678053902323729e-02,-1.021926110876448038e-02,5.075280470091668439e-02,1.041581978220566460e-02,-6.025837280420076603e-02,-2.020455539626187999e-02,6.070934713851253856e-02,6.054013263883013113e-02
-4.006030889854950844e-02,2.979725718084034330e-02,-5.035490907994502607e-02,-3.015540888845535603e-02,-1.046614070632090332e-02,1.501102125136685450e-01,5.998178672374093051e-02,8.086636012643247384e-02
-3.998860802668967318e-02,1.114830996442162624e-02,-1.984962742652313442e-02,3.042608676526950551e-02,2.002128704222567446e-01,-1.998595674289372140e-02,-7.057313039963503121e-02,1.168801146713692891e-04
2.006982529163494136e-02,1.039957913100925460e-02,-2.068147033290513789e-02,4.994376238943582652e-02,-1.000221174825065458e-02,1.096208507457709369e-01,6.096595744881525697e-02,-9.692577579845715677e-03
6.907090823438588600e-02,-1.110617557595150462e-01,-9.080822113985496935e-02,1.088254452663646975e-02,-5.041518724974210913e-02,9.583796898098458777e-03,1.789017092688195937e-04,5.109149861663456194e-02
5.992679308024989604e-02,1.004967098496748791e-02,1.201288475531297056e-01,-3.994016497152438894e-02,-1.981350907361858170e-05,4.996400470190121013e-02,-4.000438422447065434e-02,-9.978852147466858030e-03
8.995224263363349460e-02,6.006716561878525096e-02,1.400172932353726529e-01,-9.935682675779428444e-03,-1.005401214961840727e-02,4.019431766196668310e-02,-2.000831492524261790e-02,1.995023376415692648e-02
-1.002578507554757054e-02,-4.003457611403021810e-02,1.502237995554396022e-01,1.199584776544628667e-01,1.599809112765997188e-01,4.004750458665722046e-02,-9.876146127125196364e-03,4.014512633512110767e-02
-4.012723062200519719e-02,9.953405281695399884e-03,5.022436806624185762e-02,2.070164505507545263e-05,-5.000065807420368824e-02,3.010210685446536652e-02,-9.877976914261029848e-03,9.013151247059660032e-02
1.004580363064732501e-02,1.500841455090159149e-01,-4.002031704178323629e-02,-9.242962862062834196e-06,1.993602689464997815e-02,1.600240019444180428e-01,4.995288869288657535e-02,9.000873567850312118e-02
-1.997374328943756633e-02,5.014853275933237042e-02,-5.005114939958994064e-02,5.419790911831698702e-05,2.496328339736007818e-01,9.961804037516617735e-03,-3.001820597804098073e-02,-1.766631513802694774e-05
3.151079175817869503e-05,2.988069342714451404e-02,1.006767349672469357e-02,5.164818640833882869e-05,-1.000000000000000021e-02,4.009353841065971258e-02,-1.896258848157028989e-05,-1.000155497959362427e-02
1.102252692261390249e-01,2.987340116303623810e-02,-4.002207027766838815e-02,5.992892560275876745e-02,-2.000806448523834852e-02,8.015948522548392574e-02,-3.709171575574047854e-05,2.007205235286670802e-02
-1.350517637614370237e-03,1.078348287259813312e-02,8.034331551860751652e-02,-1.913461659588440444e-02,-3.059941687969281246e-02,4.243522989529331657e-02,-1.997228726953111794e-02,-1.008209592026494857e-02
5.100786920729005747e-02,1.569304512373156371e-03,6.131709615554901266e-02,-2.079040869911131725e-02,2.103371833541109806e-02,-9.686930845329689774e-03,-2.023022193159014145e-02,-4.396923465135369304e-04
-3.958998728335826056e-02,-1.066397396400048381e-02,6.082023673697953270e-02,6.254846920660529774e-02,2.032829401520960116e-02,-2.100868181077457722e-02,5.923263100875240245e-02,7.013324608632282020e-02
-8.142323818125775381e-02,-1.021285242267963925e-02,4.069000470145868464e-02,-1.005506913205183629e-02,-4.042569079355261275e-02,7.060796326032270365e-02,-5.046769780311588516e-02,9.170477356396948554e-02
-1.720382559345571931e-05,1.111197740420776792e-01,-6.024658958652891194e-02,-2.018396943769103571e-02,1.922429862616242130e-02,1.010766499761934778e-01,5.040566103439537288e-02,-1.973972796700598081e-02
3.317584564177789822e-04,2.177007727601881857e-03,-1.986734514983376845e-02,-9.499734966384947021e-03,1.018010788500696429e-01,1.057244287799279960e-02,-3.080009620080171456e-02,1.003775657558495828e-02
-2.005706215721422825e-02,-7.001530048828479014e-02,2.063684181333142256e-02,-8.107916471858563068e-02,9.992649782541933312e-03,8.520108350814448867e-03,-8.623857947460065662e-03,-1.965426190561422176e-02
6.914131124149493213e-02,-9.120882109706920926e-02,-1.065109449041379448e-02,-1.909260653842684285e-02,-2.037664046566090362e-02,4.967477218290374669e-02,2.985433487385974818e-02,7.224198288010524882e-02
9.330876165868265241e-06,1.999437530497264609e-02,-1.997777601553896859e-02,-1.000370687403759860e-02,-1.000383525538997218e-02,-9.953614702735584518e-03,-8.697363662442517590e-06,9.935015521025930899e-03
1.004854417795783723e-02,1.004972501055038589e-02,-1.003192154832214210e-02,1.010467659328433132e-02,1.000939990620713579e-02,-1.989437998152236015e-02,9.709569430741831912e-06,9.972451321107087333e-03
9.963652562890038325e-03,-1.004572965677676989e-02,-9.951789101177704183e-03,2.004160965450206555e-02,-1.999637819976911660e-02,-9.974600373001607165e-03,-1.400863239983734322e-05,1.999160715465814891e-02
1.993361776132396290e-02,9.975173656601318828e-03,1.001921022196646319e-02,2.242722980853866795e-05,-1.000561184871790778e-02,-1.856856214287383781e-05,1.007619483670599628e-02,9.999557136190590986e-03
-9.974864894954837621e-03,-2.002333756505073059e-02,-9.995979728471776279e-03,2.708280726841605731e-06,-1.001762377412858049e-02,-1.002262776827236336e-02,-6.129470856085068877e-06,-3.756319791139278731e-06
9.994802898952688877e-03,-1.001438876873786410e-02,-2.004748134744629290e-02,-3.821599723064294461e-05,-1.006188949883183442e-02,-7.188156887705365889e-06,-1.000553096491793754e-02,-2.087042538073146828e-05
-3.984528207663680033e-06,-9.320612482500910222e-06,-5.874217644461128958e-05,-1.003621468740593589e-02,2.583933196312756120e-08,1.005063725339096214e-02,-9.937023245846072356e-03,1.283655028230477168e-05
9.976798091045685143e-03,9.942323110175899092e-03,-9.986797303435209633e-03,-3.437109591245955420e-05,-1.003311685720821578e-02,-9.997784269877067753e-03,1.005959284881763338e-02,9.963707086131099247e-03
4.025333334860536081e-05,2.528195250528155155e-05,-9.779951165424460857e-03,-2.399698782264745339e-05,7.051207821082480499e-06,-1.049439033793485147e-04,1.013034816466510182e-02,1.006984352223760926e-02
-4.002894326731155916e-02,1.002866886448716861e-02,-9.005485481566674955e-06,-9.861390462123614808e-03,2.000817531734713078e-02,-2.993384674049874225e-02,1.008684142983903333e-02,1.809025211788716970e-05
1.001448906496711470e-02,1.009144115312779824e-02,1.002779133464971884e-02,-2.002170428616413533e-02,-4.001569691187242123e-02,1.007203920426944128e-02,5.011278528926534775e-02,2.014783874376644204e-02
3.010403837470278232e-02,1.117087486695589598e-04,-9.986074904193132859e-03,6.347153957613893961e-05,2.004295001361755882e-02,1.007484914264492916e-02,1.006592608616741456e-02,2.004093823699137564e-02
1.004360653525440510e-02,1.261877186022782309e-04,1.017587881408063902e-02,-3.273114326694934515e-05,-9.980294727781533620e-03,-1.998340771283614245e-02,2.998600532337096850e-02,-9.897498714896348082e-03
2.211914848901929090e-05,-9.903082264804975374e-03,6.563839796027367310e-05,1.002575297179156451e-02,-3.998600355342383367e-02,2.328569414215186435e-05,3.001297265669050987e-02,2.997035229817298155e-02
9.984917515056273077e-03,7.814213304395731903e-05,5.007753675028622786e-02,1.007824164454320867e-02,-1.000060340086207644e-02,-9.945310165289607263e-03,1.917789795676389371e-05,-9.966086795303034235e-03
1.003584268149873213e-02,-9.923514588558656271e-03,3.011354122751913262e-02,-9.995416811419698816e-03,-6.453011905487732344e-07,7.215010060890100362e-05,9.971994281096170296e-03,9.963313156052070255e-03
3.937869036485870666e-02,-9.873405720357312024e-03,-9.896035648307432986e-03,-1.972425303843794095e-02,-2.054982673514647515e-02,8.105638284732111232e-02,-3.030491869401971683e-02,-1.013139422469079044e-02
6.026449009486779113e-02,2.069164509461332568e-02,6.064650455435606491e-02,2.985459658764984953e-02,3.014958011826963935e-02,6.044654094759974172e-02,9.957524169243702969e-03,9.937750868239236118e-03
-1.991942349947792984e-02,-2.012272829762591642e-02,7.049670118880686787e-02,6.067797872208310211e-02,2.991716647940538196e-02,3.953068501739161883e-02,-6.056990225907901704e-02,-1.008604893236920812e-02
-2.090331149943224290e-02,-2.034896154434405816e-02,2.062888023854661176e-02,1.994097684662864134e-02,-3.033630256388801516e-02,-9.926073029531490635e-03,1.020673775023400731e-02,7.406058460554038785e-04
-2.018764485776731663e-02,-9.749213868182751014e-03,-1.014325372108591632e-02,-1.002456173061872999e-02,-1.039942380512807844e-02,8.065918136542037098e-02,2.018415069930940345e-02,4.006940545740957788e-02
9.899891637113525367e-05,-9.184738580497208912e-03,1.014309087684714915e-02,-9.948749487856791210e-03,7.936860167353437800e-02,6.212596784762301500e-06,-3.024296702123565467e-02,2.069437027984715057e-04
1.002169723898033681e-02,-4.044963972952653197e-02,-9.824945042928670894e-03,9.667554676484637483e-03,-5.057225906700017886e-06,4.978022394998660172e-02,4.053040099671453844e-02,-9.908161233869054729e-03
3.038368955373479952e-02,-9.116625404604902783e-02,-5.048874912753426730e-02,4.017734938424191715e-02,-1.026299926065236956e-02,1.536900997348723255e-04,-6.112080719482135749e-06,2.099884017818531151e-02
6.996778744644845116e-02,-1.999497844174887712e-02,-1.998193911592537411e-02,-9.944632332513090103e-03,-1.000866802263048784e-02,6.998982288145189079e-02,-3.997986536183504441e-02,1.002495420781191957e-02
5.999651440393781454e-02,4.999113347649671024e-02,5.006018078525843740e-02,7.002957423494013400e-02,9.990789750742379641e-03,8.008448043481408707e-02,1.000692919716283415e-02,2.248777736500795621e-05
1.000121741661748158e-02,-2.000705366425541143e-02,9.012447999627877515e-02,9.994342891287272268e-02,1.000515087199771724e-01,5.000237391589922031e-02,-4.993133143672293800e-02,-9.985653700677450673e-03
1.997109416961320716e-02,9.997365354207829111e-03,2.012425625864053963e-02,2.999732422638149570e-02,-2.999337828890661153e-02,-2.994922358103576862e-02,3.004063329347562289e-02,3.003712294676595673e-02
-1.998170634699336992e-02,-9.940641056253540081e-03,3.001310627495078903e-02,-2.999781956610782577e-02,2.998723361993226727e-02,7.001236582574334177e-02,9.995219163315641892e-03,8.005894861554883890e-02
-9.989890205747387411e-03,-1.991780150481331849e-02,1.998861782555401076e-02,9.982139138270994597e-03,1.498993656195511115e-01,9.985051825888753216e-03,-2.997824042783006973e-02,2.414251414262214352e-06
9.990231030734939358e-03,2.001988295896513920e-02,-1.993538687371333717e-02,4.000524513656642661e-02,2.000000000000000042e-02,3.999416770938270943e-02,3.999343950857857377e-02,9.995464715420149249e-03
2.005331819491544890e-02,5.574267709832670451e-06,-4.001734605362371883e-02,6.001869837794836238e-02,-9.982190574485710899e-03,1.006350814822695727e-02,9.971968963380666365e-03,2.004850056122087915e-02
9.354890511213711374e-03,-1.008100300538892179e-02,-2.088879900410404306e-02,-9.887664478090656475e-03,-1.040411133260597289e-02,1.549919336978140350e-03,-2.080987930619531551e-02,-1.010804951940696972e-04
3.656413189970414467e-04,5.989946094647704720e-04,2.164115468879584253e-02,9.797368653641173181e-03,-1.976872195348221631e-02,4.026474661504618469e-02,-1.072907256062138534e-02,2.035174659373456540e-02
-9.952749097786850116e-03,-3.094126220952434295e-02,5.374610092105506533e-04,-8.761237964466345174e-03,-2.068678420365131776e-02,3.005321231199718779e-02,-3.188729649868413812e-02,-2.084161597870138813e-02
9.606965550647101129e-03,-2.032033926624350617e-02,1.026683572139784791e-02,3.455166949459837920e-06,-3.017566006856692643e-02,-2.029147964289243142e-02,1.075496540319736787e-02,-9.830692465862008941e-03
-4.800345781828868814e-04,-8.899008298079324379e-04,-3.215827613754518332e-04,-2.281388843846713613e-05,-5.628496614794096901e-04,1.024991670501310993e-02,2.045436981219622349e-02,1.088257857615495920e-02
-2.006985045037925838e-02,-1.932184970035026941e-02,9.967618963706114180e-03,-9.810578524714549942e-03,-1.917246888232278929e-02,-9.992728047703286834e-03,-1.065383533139136786e-02,-1.006162356236260311e-02
9.970209126790700177e-03,-9.491943299788651450e-03,-2.104919332842434057e-02,1.983004185678484410e-02,9.986915414763767457e-03,2.925892165287639901e-02,3.146198545419078008e-02,1.048040226574234457e-02
9.025771327189768475e-03,-4.103242210466573336e-02,-2.062743049570639822e-02,-9.142656919235677901e-03,-3.040882016026968601e-02,-1.067074520284358626e-02,1.025450062923759752e-02,2.099263730313689208e-02
1.597710413784541317e-01,-4.006629096936216439e-02,1.993321679528699264e-02,-2.986139033981348098e-02,-2.023051905732761377e-02,1.504052206279369863e-01,-9.019923649685289424e-02,9.875106949406218387e-03
1.703179774905632660e-01,1.004038530058825734e-01,7.995426951430621709e-02,1.101729869893788571e-01,2.992171464409851267e-02,1.904077608612881334e-01,3.010634571340816204e-02,9.837408173551430782e-03
-1.994614637119265094e-02,-5.007319512335890732e-02,1.302215569189120459e-01,2.401943402742401368e-01,1.500118878495996511e-01,9.982746707071919745e-02,-1.403963845507108787e-01,-2.026842715286489988e-02
2.964481120966951794e-02,-1.011515985588349806e-02,2.018837863343402842e-04,3.005669007349473856e-02,-3.014296103338198751e-02,-6.017133283780171787e-02,7.015939175979618581e-02,4.042260968126699244e-02
-8.620854254525104720e-06,-9.988397738952636482e-03,3.003684193139965347e-02,-9.999856050603276453e-03,-1.017383376020622628e-02,9.993347637794637583e-02,4.006071882333286927e-02,9.998612710543493265e-02
-1.993291851810707199e-02,-1.993922090214473447e-02,1.005783930919749297e-02,9.975329900932318125e-03,2.494666042924560956e-01,-1.003647171797807797e-02,-3.000065089149537081e-02,1.493918174143895326e-04
-2.002685202767536671e-02,5.992503483762025990e-02,-6.000983577528525709e-02,1.098626766943471555e-01,1.000000000000000021e-02,1.199044271699668401e-01,8.013605792063781263e-02,2.937803738851874275e-05
-2.016244342714154647e-02,-2.038014229644595846e-02,-5.016716719400080710e-02,9.003122561911888755e-02,-3.011614517927611173e-02,9.884503429258409413e-03,3.012028111656611662e-02,1.038989951826304638e-02
6.981064410603232684e-02,-9.984435943933995042e-03,-5.057614133876091322e-02,-9.683682841194269503e-03,-3.004204990097963240e-02,5.023947384494682755e-02,-2.993399346101732403e-02,6.081881682419616741e-02
5.983007768661655068e-02,5.994416832332584433e-02,1.088154503823383218e-02,1.408428760452909434e-01,-2.730527161928557946e-05,1.204171074631979060e-01,5.009928451901268787e-02,2.038568481125036663e-02
2.018396521569880767e-02,-2.023750982173888255e-02,3.025903990617149347e-02,1.104235391334359301e-01,8.404813855019066526e-03,1.105790845256006544e-01,-9.126984715579200547e-02,-7.066897607425598471e-02
1.205143280915886295e-01,-1.002183435685443345e-02,-4.053724057784021534e-02,6.004578698419735933e-02,4.234657972494438021e-04,-8.021049174669610260e-02,6.106796234337530382e-02,-4.050742132175877419e-02
-3.059774602481887124e-02,-1.414397661101239045e-01,1.510073809986029469e-01,-9.757443579637906442e-03,-2.015727996828288807e-02,-4.080553798028301038e-02,3.000140107796412867e-02,6.124542018425031126e-02
-1.976829111678446091e-02,-6.001088950030433050e-02,3.014219081789257237e-02,1.988534671290467445e-02,7.093534123292676019e-02,-2.024421744947313070e-02,-5.049043855062213676e-02,-1.026244290999284159e-02
-1.428789788664495226e-04,4.073451774477872961e-02,-8.084587520228117552e-02,7.998374920191245185e-02,-1.000155844184048154e-02,3.920900783581039717e-02,1.007897529425268307e-01,1.053011077995768922e-02
-7.166249564683246920e-02,2.012132329982039072e-02,2.526279053658126534e-04,5.125789710060119769e-02,9.849295778674440130e-03,-3.085458556859209389e-02,3.442112183568535690e-04,-4.045502036960700598e-02
1.789485231692924116e-01,-5.044107645690164288e-02,-1.120986876795361104e-01,-3.882648196996519446e-02,-4.070417828949862704e-02,2.124447979506383366e-01,-1.309711415101970922e-01,4.050473599627797683e-02
2.313264691188233746e-01,1.513452987894936819e-01,1.417065508397133966e-01,2.610189427738331402e-01,-9.767024933779960491e-03,2.916574094468175615e-01,7.960550735097875197e-02,9.817426791977060946e-03
9.776484384055247889e-04,-4.102508048140260377e-02,2.121163836253954771e-01,3.229253095682807495e-01,1.902246272263359017e-01,1.698841402039324711e-01,-3.137819908671113933e-01,-1.419971622278549395e-01
7.002466468282808609e-02,-1.044474681296210863e-02,-9.401282324263916454e-03,8.023899318243103707e-02,-3.959249018839286482e-02,-1.710051870639265892e-01,1.223825395003439731e-01,-3.000818683754151103e-02
-5.093019319296358816e-02,-1.419827745596645430e-01,1.007920785447989770e-01,-2.960724461042891012e-02,1.973987527702730435e-02,3.906906313907688999e-02,-1.033508351622090815e-02,1.112613207356648592e-01
-3.940285832611113009e-02,-1.399049730521441104e-01,3.018132851392508684e-02,-5.544743151706749357e-05,3.523954746649347602e-01,-1.009432577061491337e-02,-1.313844598788539708e-01,-3.009666536255750646e-02
9.681483530193038187e-03,5.140800034828072601e-02,-1.517509683355106331e-01,1.300430884714361968e-01,-2.000404854720322020e-02,1.181131350665889229e-01,1.417210137396661684e-01,9.419872014394768938e-04
-1.235729894612352942e-01,-8.082038376985539729e-02,-9.061653441576612844e-02,1.329639931602831504e-01,-1.008419437693080026e-02,-1.123155428850121373e-01,-2.926664131512528647e-02,1.143715833378062532e-03
1.097407702765878651e-01,-1.015713063756588583e-02,-4.653545887665656291e-04,-3.996817510177327198e-02,-4.023230184648186880e-02,9.070472610289519177e-02,-8.022307632027673996e-02,-1.827822761341657575e-04
1.305788513002421880e-01,7.054762348175941389e-02,9.990555419006272309e-02,1.107206918817573438e-01,-1.708374610580438665e-04,1.307238935230604637e-01,1.975548412555880448e-05,3.985099062264126080e-02
-1.992561905094156552e-02,-4.027554491299622369e-02,1.605172604302452233e-01,1.701832716401531775e-01,1.794905732916833030e-01,8.999672403928588027e-02,-1.209152138972878904e-01,-4.069433053452597288e-02
5.972054505005358616e-02,-1.386314628642758328e-04,4.012885455234643794e-02,1.023032906233400582e-02,-4.999870732595582123e-02,-3.038333260649395476e-02,4.054200131070796742e-02,1.416633819319612522e-04
-1.015305262853968132e-02,9.318962589480263292e-03,1.859325323713718209e-04,9.937942095582385387e-05,9.729167439351146113e-03,8.949273480452173135e-02,9.736189617780990554e-03,1.103964631692729431e-01
-1.987419831026327605e-02,-9.904826094136972778e-03,1.172157353678424606e-04,3.011889577707251020e-02,2.594356865743204787e-01,-2.009865464884771913e-02,-4.025131452210280875e-02,1.417022314391534792e-05
-1.005211087455250285e-02,8.014815214599402271e-02,-4.049034836010440702e-02,8.990195095757846921e-02,-1.000000000000000021e-02,1.197680864732223321e-01,8.036846817617245009e-02,-9.834958542411105162e-03
-9.055892506833115039e-04,2.930909386842291478e-02,-6.014113554900264030e-02,6.024922070055346857e-02,-1.046014164515490612e-02,9.413400498339776282e-03,-1.964024383014622080e-02,3.008279545154408235e-02
9.880491398655172341e-02,-4.035224801321266042e-02,-6.212435038526480796e-02,-6.911681959871796010e-02,-3.052334590281746696e-02,1.324337381193095298e-01,-1.111179029588727774e-01,-1.945453295924675849e-02
1.508291355370161291e-01,9.094457594297954139e-02,9.237957818241786245e-02,9.027926212796250072e-02,3.237620311942103089e-04,1.408509799087110936e-01,-2.092212811708588430e-02,2.028290379734190921e-02
-1.925799164041342923e-02,-6.137696176256772496e-02,1.216622319304729721e-01,2.328051732091129533e-01,9.964848477766641288e-02,9.982607465578713368e-02,-2.136261577960635871e-01,-7.184106711055696093e-02
9.967477608480206086e-03,-2.041147391421372845e-02,4.106379765505823614e-04,2.011577862890892229e-02,-6.974001354854646173e-02,-9.071388245780413750e-02,7.173466120881567820e-02,3.948067572572772077e-02
-6.101058630983019482e-02,-4.223161612196344589e-02,3.030381464772757133e-02,-9.773168182934237683e-03,-2.037528086915172537e-02,7.949088990700321766e-02,4.997771827465622568e-02,6.142827603690312332e-02
-6.967666609035058634e-02,-5.954992034523616529e-02,3.006532569571019817e-02,4.011004151521861683e-02,2.629397690192281090e-01,-2.008606868123439734e-02,-1.313810518868854804e-01,-2.760103461279670898e-04
2.982137694798406985e-02,1.296421755431411511e-03,-7.200592476458134161e-02,5.980954507371182005e-02,-6.317471085037899756e-06,6.790975248971770073e-02,1.320448517748050443e-01,1.091635239462421074e-02
-3.316026779054773166e-02,-1.207444756628395927e-01,-1.108178942746209372e-01,2.290324721023283619e-02,-4.016012338146254107e-02,-4.207407817920662263e-02,1.045922319852403415e-02,2.101045134504629652e-02
-2.157909399520144426e-07,5.949869956196298462e-06,1.000316596103336883e-02,-1.241340417245556176e-06,2.997827656775107110e-08,-9.998352085922210600e-03,4.307695134723434526e-06,1.000148377185007716e-02
1.000031916871325574e-02,-9.999455917493328683e-03,9.997825394837065935e-03,-1.000236991291365840e-02,9.999668840951639673e-03,-9.998516029864098001e-03,-9.999510628955769059e-03,-8.294731453420785459e-07
-4.168822063946615748e-07,2.000006159725333313e-02,1.000384966856354522e-02,1.000081767433990201e-02,9.996190077587141856e-03,-3.957292320264106236e-07,8.551043080578224872e-06,-9.992961036143293077e-03
-1.000071640812364403e-02,-1.000097578976917589e-02,-9.999471471504714840e-03,1.000012268597922672e-02,4.871337618899801973e-07,5.983922620658912752e-06,7.339650214824267597e-08,-2.506542238482055942e-06
2.201640794331170170e-06,7.407900568807663057e-06,-1.000050182955631618e-02,-9.999496824149049432e-03,-4.341493031721899589e-06,2.000314878522269774e-02,9.995490659238024517e-03,9.224794674485924717e-07
-1.000061447594768199e-02,1.001262184755281025e-02,1.000052818730977344e-02,1.000146805344735886e-02,-1.000298088575854102e-02,-1.249526737075592147e-06,-2.000212064208129956e-02,-3.000082856335483522e-02
3.603788171087897868e-07,-1.000593034879852100e-02,1.000470163793620686e-02,-9.998728149617309990e-03,9.999951165460686797e-03,1.744992464874701704e-06,1.350703627728683988e-06,6.683878725701364258e-10
-9.994294168095576442e-03,-7.372627591853535797e-06,4.307180346142114861e-07,-1.000576838346965876e-02,-1.000238574507074200e-02,2.000436848488081759e-02,-9.998745630522908046e-03,1.999738129620898947e-02
9.958692184704551198e-02,-3.987271020470475186e-02,-2.055105920073064044e-02,-2.978689823838769068e-02,-2.037019169994981616e-02,7.079955005061423778e-02,-1.007634246170860393e-01,-6.030038656818695331e-02
1.200378239926037510e-01,6.057722691365924339e-02,2.113676217310664629e-01,9.760450385012378258e-03,-1.995154060995854226e-02,8.043205814100233553e-02,-5.052416367448916285e-02,5.028138137136127506e-02
-5.006315919778777518e-02,-7.106202204247867582e-02,1.507632182588356240e-01,1.707592254311094682e-01,1.600317998072504355e-01,8.005585472573059636e-02,-1.108456357848326412e-01,9.700994698575538672e-03
1.938806201793887365e-02,-1.030323378888471642e-02,6.075696576549564215e-02,1.018857226036336272e-02,-9.030315965429121239e-02,-2.996819257855105889e-02,5.038200393780650765e-02,6.029280795734611592e-02
-3.004968461033573346e-02,7.025408710578834315e-02,-7.068131528444573930e-02,-3.004924877920522180e-02,-5.421603143328301367e-04,2.109050735317413161e-01,1.006597685151655458e-01,1.409966070946953587e-01
-5.012590175162712908e-02,4.128136952631080575e-02,-9.972168890348961229e-03,1.042190117556743290e-02,2.801532703132294522e-01,3.037763867537774548e-05,-4.034138790254872958e-02,1.002665821715707783e-02
9.973537584043198553e-03,2.010562256307144718e-02,-3.033375557174967582e-02,4.995382849285590066e-02,-1.000563626428903514e-02,1.598466566817447476e-01,6.098420232808679509e-02,2.097894082534074731e-04
1.099356933903062189e-01,-6.113750036483314027e-02,-8.081159992739614384e-02,3.498764597005414633e-04,-3.035753594597880370e-02,7.020059602276190747e-02,-1.033143180654503006e-04,6.127273374042672971e-02
9.927765940014607327e-02,-2.038337403277422355e-02,-6.196832216849500197e-02,-1.955277488203673378e-02,-1.020428162266752772e-02,8.120277618776097772e-02,-8.093394989756466651e-02,-1.989706504749550603e-02
9.019067813003617262e-02,6.029726026140914269e-02,1.420620132111994061e-01,9.043965416119197076e-02,-5.866730209274997085e-05,9.052236389981579978e-02,-3.090984559057408099e-02,5.037800490540578213e-02
5.791046927734694403e-04,-6.121174490620870379e-02,1.013764520913890965e-01,1.517489420078690365e-01,1.309567192278807413e-01,9.990331827945356236e-02,-1.422472640019722678e-01,-4.111380603438807152e-02
3.041655664734871714e-02,-1.018944483118581004e-02,3.077675230399121512e-02,3.044548958172735298e-02,-4.974161038261171869e-02,-5.042800216915291345e-02,6.122701173596951929e-02,-9.064754657360173627e-04
-3.049142601295383101e-02,-3.119295098014650963e-02,-2.015317935660846174e-02,-2.997547761523439505e-02,7.755050807767486349e-05,9.996056844004769237e-02,4.993679406797538883e-02,1.115546143803028412e-01
-2.981442848703040258e-02,1.049694227292955438e-02,1.012415690044444691e-02,3.020366279701286460e-02,2.227941996995929930e-01,-1.996636407014844641e-02,-9.080576390588596114e-02,-4.018001666246256987e-02
9.927954507306631718e-03,4.088995517145235098e-02,-8.143852271072622717e-02,8.033231910735597059e-02,-3.921463939047787282e-06,1.093003893541934085e-01,6.104723411317313636e-02,5.247531615620840053e-04
1.835697826003533650e-02,-3.036055384038054486e-02,-9.077499456566628933e-02,4.197537604146954482e-02,-1.005367363456554329e-02,-2.127247597687452127e-02,-3.009695403389699847e-02,2.085430968393774467e-02
